2939,340,0,2.2745692006160874,FINITE
3543,463,7,2.5956087226216638,FINITE
3633,463,8,2.5993544501134114,FINITE
3714,463,9,2.59456439806316,FINITE
3980,375,6,2.7229549034069946,FINITE
4099,375,7,2.7272551770997473,FINITE
4315,375,8,2.7178190409470364,FINITE
4473,596,9,2.60785685031077,FINITE
4635,821,0,2.648752439763035,FINITE
4736,821,1,2.631560719899112,FINITE
4846,821,2,2.640001140202133,FINITE
4960,701,7,2.6215465345837785,FINITE
5043,701,8,2.6141582797359044,FINITE
5129,701,9,2.6116860114877776,FINITE
5207,890,0,2.6385319895783788,FINITE
5293,890,1,2.632029301674332,FINITE
5384,890,2,2.6272270169523115,FINITE
5482,890,3,2.6170456284301338,FINITE
5548,815,9,2.72020090587153,FINITE
5938,954,0,2.225292240222728,FINITE
6047,1032,0,2.8814945600937563,FINITE
6197,1047,0,2.319548175760702,FINITE
6321,1098,0,2.857789221191546,FINITE
6453,1098,1,2.841462189531651,FINITE
6613,1098,2,2.7980350128083313,FINITE
6982,1093,6,2.6846162328881076,FINITE
7088,1093,7,2.6931672602439525,FINITE
7204,1093,8,2.6715104110775774,FINITE
7319,1093,9,2.675246226346181,FINITE
7544,1343,0,2.857070928264387,FINITE
7688,1343,1,2.8296929991803283,FINITE
7902,1343,2,2.759774176867467,FINITE
8097,1343,3,2.7438999734751777,FINITE
8374,1389,6,2.8684002525378838,FINITE
8455,1389,7,2.858252583793411,FINITE
